file_name,block_instructions,target_example,thisN,thisTrialN,thisRepN,target_presence,opacity_1,opacity_2,opacity_3,opacity_4,opacity_5,opacity_6,opacity_7,opacity_8,opacity_9,opacity_10,opacity_11,opacity_12,n_distract,n_items,target_ori,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,WelcomeText.started,key_resp_2.started,Welcome.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,InformedConsent.started,text_4.started,InformedConsent.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,key_resp_4.started,example_target.started,text_3.started,blocks.key_resp_4.keys,blocks.key_resp_4.rt,blocks.key_resp_4.duration,FixCross.started,fixCross.started,FixCross.stopped,Stimulus.started,key_resp.started,Stimulus.stopped,practice_trials.key_resp.keys,practice_trials.key_resp.corr,practice_trials.key_resp.rt,practice_trials.key_resp.duration,BlankScreen.started,text.started,BlankScreen.stopped,fixCross.stopped,text.stopped,ExperimentStart.started,text_2.started,key_resp_5.started,ExperimentStart.stopped,blocks.key_resp_5.keys,blocks.key_resp_5.rt,blocks.key_resp_5.duration,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,Thanks.started,ThankYou.started,key_resp_3.started,Thanks.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,leeftijd,gender,links/rechtshandig,date,expName,expVersion,psychopyVersion,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028834899999992558,0.061622999999940475,0.061622999999940475,50.300286099999994,space,50.08181300000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.30033990000004,50.305578200000014,54.82428909999999,y,4.509248500000012,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,109,5,13,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,135,space,9.17307310000001,None,0,1,3.090613600000097,None,space,3.276862900000083,None,0,0,0,1,,,,,13,5,109,5,301.3265745,,,,,,,,,,,,,,,,,,,,,301.3113589000001,301.3265745,301.8102044000001,301.81533709999997,301.8298748000001,304.92577719999997,,,,,304.9258873,304.9417946,305.12589160000005,301.8298748000001,305.14182760000006,,,,,,,,0,1,3.090613600000097,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,110,6,13,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,135,space,9.17307310000001,None,1,1,0.6499124999998003,None,space,3.276862900000083,None,0,0,0,1,,,,,13,6,110,0,305.14182760000006,,,,,,,,,,,,,,,,,,,,,305.1266995,305.14182760000006,305.6250292000001,305.6270246999999,305.6414581,306.2924445,,,,,306.2925936999999,306.3080778,306.49245959999996,305.6414581,306.5084819,,,,,,,,1,1,0.6499124999998003,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,111,7,13,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,135,space,9.17307310000001,None,0,1,2.2998873000001367,None,space,3.276862900000083,None,0,0,0,1,,,,,13,7,111,4,306.5084819,,,,,,,,,,,,,,,,,,,,,306.4934173999999,306.5084819,306.9913912999999,306.99339610000004,307.0077769999999,309.32441830000005,,,,,309.32453169999997,309.3402912,309.52493059999995,307.0077769999999,309.54061880000006,,,,,,,,0,1,2.2998873000001367,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,112,0,14,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,135,space,9.17307310000001,None,1,1,0.8058598999998594,None,space,3.276862900000083,None,0,0,0,1,,,,,14,0,112,2,309.54061880000006,,,,,,,,,,,,,,,,,,,,,309.5259431999999,309.54061880000006,310.0244621999999,310.0297512000001,310.04644500000006,310.8571883999999,,,,,310.8572809000001,310.87341030000005,311.0574149,310.04644500000006,311.07343230000004,,,,,,,,1,1,0.8058598999998594,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,113,1,14,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,135,space,9.17307310000001,None,1,1,1.4841202000000067,None,space,3.276862900000083,None,0,0,0,1,,,,,14,1,113,0,311.07343230000004,,,,,,,,,,,,,,,,,,,,,311.0582344999999,311.07343230000004,311.55677690000005,311.5598916,311.57326520000004,313.07336470000007,,,,,313.07350299999996,313.0891631999999,313.2737229999999,311.57326520000004,313.2898071999999,,,,,,,,1,1,1.4841202000000067,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,114,2,14,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,135,space,9.17307310000001,None,0,1,2.1475262999999813,None,space,3.276862900000083,None,0,0,0,1,,,,,14,2,114,4,313.2898071999999,,,,,,,,,,,,,,,,,,,,,313.27458450000006,313.2898071999999,313.7731385000001,313.7783155000001,313.7944134999999,315.95546920000004,,,,,315.9555718999999,315.97199799999987,316.15534360000004,313.7944134999999,316.17181089999997,,,,,,,,0,1,2.1475262999999813,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,115,3,14,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,135,space,9.17307310000001,None,1,1,0.7427295999998478,None,space,3.276862900000083,None,0,0,0,1,,,,,14,3,115,1,316.17181089999997,,,,,,,,,,,,,,,,,,,,,316.1558314,316.17181089999997,316.65556389999995,316.6608669000001,316.674758,317.4219047999999,,,,,317.4220511,317.4377177,317.6219032999999,316.674758,317.6378999,,,,,,,,1,1,0.7427295999998478,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,116,4,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,135,space,9.17307310000001,None,0,1,0.5357062000000496,None,space,3.276862900000083,None,0,0,0,1,,,,,14,4,116,7,317.6378999,,,,,,,,,,,,,,,,,,,,,317.6226983,317.6378999,318.1216330000001,318.1268206000001,318.1438449000001,318.6880705,,,,,318.6881792999999,318.7045282999999,318.88805489999993,318.1438449000001,318.90417379999997,,,,,,,,0,1,0.5357062000000496,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,117,5,14,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,135,space,9.17307310000001,None,0,1,0.8357700999999906,None,space,3.276862900000083,None,0,0,0,1,,,,,14,5,117,6,318.90417379999997,,,,,,,,,,,,,,,,,,,,,318.8887773,318.90417379999997,319.388147,319.3932945999999,319.41156910000007,320.2539733,,,,,320.2540648999999,320.27004840000006,320.45432029999995,319.41156910000007,320.47032219999994,,,,,,,,0,1,0.8357700999999906,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,118,6,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,135,space,9.17307310000001,None,1,1,0.6982660999999553,None,space,3.276862900000083,None,0,0,0,1,,,,,14,6,118,3,320.47032219999994,,,,,,,,,,,,,,,,,,,,,320.4551124000001,320.47032219999994,320.9541413999999,320.95936530000006,320.97705439999993,321.6869046999999,,,,,321.68700709999996,321.7030498999999,321.88713240000004,320.97705439999993,,,,,,,,,1,1,0.6982660999999553,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,119,7,14,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,135,space,9.17307310000001,None,0,1,1.4832532000000356,None,space,3.276862900000083,None,0,0,0,1,,,,,14,7,119,5,321.9035554000001,,,,,,,,,,,,,,,,,,,,,321.8879753,321.9035554000001,322.3870037999999,322.39225139999996,322.4049475999999,323.9043000999999,,,,,323.9045127999999,323.9196954,324.10318730000006,322.4049475999999,324.13352580000003,,,,,,,,0,1,1.4832532000000356,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,0,0,0,,,,,,,,,,,,,,,,,space,9.17307310000001,None,,,,,space,3.276862900000083,None,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
tilted.xlsx,The target is tilted.,117,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,11.146922399999994,None,1,0,6.618259200000011,None,,,,0,1,1,0,0,0,0,4,,,,,335.3390527999999,,,,,,,,,,,,,,,324.13352580000003,324.13352580000003,324.13352580000003,space,11.146922399999994,None,335.3351873999999,335.3390527999999,335.7988208999999,335.80207269999994,335.81530140000007,342.4472264,1,0,6.618259200000011,None,342.44736449999994,342.4630392,342.64716450000003,,342.6633049999999,,,,,,,,,,,,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
tilted.xlsx,The target is tilted.,117,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,11.146922399999994,None,0,1,4.097618300000022,None,,,,0,1,1,0,0,1,1,7,,,,,342.6633049999999,,,,,,,,,,,,,,,,,,,,,342.64791649999995,342.6633049999999,343.14693180000006,343.1520566999999,343.1691976999999,347.2799415999999,0,1,4.097618300000022,None,347.28018280000003,347.2950439,347.4791936999999,343.1691976999999,347.4952975,,,,,,,,,,,,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
tilted.xlsx,The target is tilted.,117,2,2,0,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,11.146922399999994,None,1,1,1.7400157000001855,None,,,,0,1,1,0,0,2,2,1,,,,,347.4952975,,,,,,,,,,,,,,,,,,,,,347.4799440999999,347.4952975,347.97920480000005,347.9844655999999,348.0010642000001,349.7450373999999,1,1,1.7400157000001855,None,349.74524099999996,349.7610922,349.9444835999999,348.0010642000001,349.96083680000004,,,,,,,,,,,,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
tilted.xlsx,The target is tilted.,117,3,3,0,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,11.146922399999994,None,1,1,1.0676608000001124,None,,,,0,1,1,0,0,3,3,0,,,,,349.96083680000004,,,,,,,,,,,,,,,,,,,,,349.94498699999997,349.96083680000004,350.4448993,350.4501074000001,350.4658092000001,351.5441488,1,1,1.0676608000001124,None,351.54423800000006,351.5602310999999,351.7435606999999,350.4658092000001,351.75982869999996,,,,,,,,,,,,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
tilted.xlsx,The target is tilted.,117,4,4,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,11.146922399999994,None,1,1,1.41055439999991,None,,,,0,1,1,0,0,4,4,2,,,,,351.75982869999996,,,,,,,,,,,,,,,,,,,,,351.74398699999995,351.75982869999996,352.24350059999995,352.24564369999996,352.26001759999997,353.6767847,1,1,1.41055439999991,None,353.67691520000005,353.69256329999996,353.87678889999995,352.26001759999997,353.89290900000003,,,,,,,,,,,,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
tilted.xlsx,The target is tilted.,117,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,11.146922399999994,None,1,1,0.6785002999999961,None,,,,0,1,1,0,0,5,5,3,,,,,353.89290900000003,,,,,,,,,,,,,,,,,,,,,353.87754559999996,353.89290900000003,354.3758704999999,354.37806809999995,354.3922733999999,355.0769016999999,1,1,0.6785002999999961,None,355.07704550000005,355.0921488,355.2763555,354.3922733999999,355.2923489000001,,,,,,,,,,,,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
tilted.xlsx,The target is tilted.,117,6,6,0,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,11.146922399999994,None,0,1,2.320593800000097,None,,,,0,1,1,0,0,6,6,6,,,,,355.2923489000001,,,,,,,,,,,,,,,,,,,,,355.27709859999993,355.2923489000001,355.7762443999999,355.7814681000001,355.7973146999999,358.1254519999999,0,1,2.320593800000097,None,358.1255895999999,358.1413429999999,358.32535199999995,355.7973146999999,358.3414114000001,,,,,,,,,,,,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
tilted.xlsx,The target is tilted.,117,7,7,0,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,11.146922399999994,None,1,0,2.7279283000000305,None,,,,0,1,1,0,0,7,7,5,,,,,358.3414114000001,,,,,,,,,,,,,,,,,,,,,358.3261105,358.3414114000001,358.8251964,358.8303485,358.8475024999999,361.5907248,1,0,2.7279283000000305,None,361.5908286,361.60663020000004,361.7909991999999,358.8475024999999,,,,,,,,,,,,,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
tilted.xlsx,The target is tilted.,117,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,11.146922399999994,None,1,1,0.9870608999999604,None,space,5.8820402999999715,None,0,1,1,0,,,,,0,0,0,0,367.7335121,,,,,,,,,,,,,,,,,,,,,367.72989010000003,367.7335121,368.22150150000004,368.2242737999999,368.237931,369.2385917999999,,,,,369.2387505999999,369.2545541999999,369.4380161999999,,369.4542187999999,361.79889790000004,361.80732539999997,361.80732539999997,367.70617230000005,space,5.8820402999999715,None,1,1,0.9870608999999604,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
tilted.xlsx,The target is tilted.,117,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,11.146922399999994,None,0,1,0.6161204999998517,None,space,5.8820402999999715,None,0,1,1,0,,,,,0,1,1,7,369.4542187999999,,,,,,,,,,,,,,,,,,,,,369.43854410000006,369.4542187999999,369.9378938000001,369.94051939999997,369.9542643000001,370.58781809999994,,,,,370.5879165,370.6039052,370.7875826999999,369.9542643000001,370.8036965,,,,,,,,0,1,0.6161204999998517,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
tilted.xlsx,The target is tilted.,117,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,11.146922399999994,None,1,1,0.834277400000019,None,space,5.8820402999999715,None,0,1,1,0,,,,,0,2,2,3,370.8036965,,,,,,,,,,,,,,,,,,,,,370.7881179,370.8036965,371.2878474999999,371.2932588,371.3061647999999,372.1539733000001,,,,,372.1540885999999,372.1699649000001,372.3535957,371.3061647999999,372.36988099999996,,,,,,,,1,1,0.834277400000019,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
tilted.xlsx,The target is tilted.,117,3,3,0,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,11.146922399999994,None,0,1,1.707071600000063,None,space,5.8820402999999715,None,0,1,1,0,,,,,0,3,3,6,372.36988099999996,,,,,,,,,,,,,,,,,,,,,372.3540414999999,372.36988099999996,372.85409319999997,372.8586799000001,372.86980260000007,374.5872204000001,,,,,374.5874218,374.6027324999999,374.7868843,372.86980260000007,374.8031204,,,,,,,,0,1,1.707071600000063,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
tilted.xlsx,The target is tilted.,117,4,4,0,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,11.146922399999994,None,1,1,1.9663095000000794,None,space,5.8820402999999715,None,0,1,1,0,,,,,0,4,4,1,374.8031204,,,,,,,,,,,,,,,,,,,,,374.7877333,374.8031204,375.2866783999999,375.2921596,375.3081341000001,377.28569789999995,,,,,377.2857995999999,377.3020782,377.4852468,375.3081341000001,377.5016758999999,,,,,,,,1,1,1.9663095000000794,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
tilted.xlsx,The target is tilted.,117,5,5,0,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,11.146922399999994,None,0,1,5.1576728,None,space,5.8820402999999715,None,0,1,1,0,,,,,0,5,5,4,377.5016758999999,,,,,,,,,,,,,,,,,,,,,377.4856695,377.5016758999999,377.9851881999999,377.98766319999993,378.0015591,383.1670267999999,,,,,383.1671167999999,383.1829967,383.36729589999993,378.0015591,383.383152,,,,,,,,0,1,5.1576728,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
tilted.xlsx,The target is tilted.,117,6,6,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,11.146922399999994,None,0,0,1.6297879999999623,None,space,5.8820402999999715,None,0,1,1,0,,,,,0,6,6,2,383.383152,,,,,,,,,,,,,,,,,,,,,383.3681104000001,383.383152,383.86693249999996,383.8702910999999,383.88417560000005,385.51724649999994,,,,,385.51743769999996,385.5324569999999,385.7164887,383.88417560000005,385.7327245,,,,,,,,0,0,1.6297879999999623,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
tilted.xlsx,The target is tilted.,117,7,7,0,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,11.146922399999994,None,0,1,2.665721500000018,None,space,5.8820402999999715,None,0,1,1,0,,,,,0,7,7,5,385.7327245,,,,,,,,,,,,,,,,,,,,,385.7173569999999,385.7327245,386.21676990000003,386.2221022,386.2389216999999,388.9163414000001,,,,,388.91657580000003,388.93156379999994,389.1156178,386.2389216999999,389.1317863999999,,,,,,,,0,1,2.665721500000018,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
tilted.xlsx,The target is tilted.,117,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,11.146922399999994,None,0,1,1.0041710000000421,None,space,5.8820402999999715,None,0,1,1,0,,,,,1,0,8,7,389.1317863999999,,,,,,,,,,,,,,,,,,,,,389.11644020000006,389.1317863999999,389.6155261,389.62076250000007,389.6365612000001,390.6481258,,,,,390.6482413,390.6639142999999,390.848572,389.6365612000001,390.8642014999999,,,,,,,,0,1,1.0041710000000421,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
tilted.xlsx,The target is tilted.,117,9,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,11.146922399999994,None,0,1,1.557198499999913,None,space,5.8820402999999715,None,0,1,1,0,,,,,1,1,9,6,390.8642014999999,,,,,,,,,,,,,,,,,,,,,390.84937060000004,390.8642014999999,391.34816280000007,391.3535481,391.3688650999999,392.9314154,,,,,392.93163160000006,392.9467943000001,393.13119169999993,391.3688650999999,393.14705119999996,,,,,,,,0,1,1.557198499999913,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
tilted.xlsx,The target is tilted.,117,10,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,11.146922399999994,None,1,1,3.126171500000055,None,space,5.8820402999999715,None,0,1,1,0,,,,,1,2,10,0,393.14705119999996,,,,,,,,,,,,,,,,,,,,,393.13205230000005,393.14705119999996,393.63062419999994,393.63586569999995,393.65092429999993,396.78006949999997,,,,,396.78024199999993,396.7958064999999,396.97891229999993,393.65092429999993,396.9954541999999,,,,,,,,1,1,3.126171500000055,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
tilted.xlsx,The target is tilted.,117,11,3,1,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,11.146922399999994,None,1,0,3.5146824000000834,None,space,5.8820402999999715,None,0,1,1,0,,,,,1,3,11,5,396.9954541999999,,,,,,,,,,,,,,,,,,,,,396.97928850000005,396.9954541999999,397.47883850000005,397.4819318000001,397.4950760999999,401.01150199999995,,,,,401.0116380999999,401.02741230000004,401.21097700000007,397.4950760999999,401.22727139999995,,,,,,,,1,0,3.5146824000000834,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
tilted.xlsx,The target is tilted.,117,12,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,11.146922399999994,None,1,1,1.210118500000135,None,space,5.8820402999999715,None,0,1,1,0,,,,,1,4,12,2,401.22727139999995,,,,,,,,,,,,,,,,,,,,,401.2115092999999,401.22727139999995,401.7113447999999,401.71722809999994,401.73620859999994,402.9609518000001,,,,,402.9610962999999,402.9767513999999,403.16090640000004,401.73620859999994,403.1768473000001,,,,,,,,1,1,1.210118500000135,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
